step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.004167858598520979,0.04535076074535027,1.6080372259020805,0.007652105414308608,0.0068359375,0.1851809024810791,2764.8639419084466,1.0,,
1024,0.0,500.0,1.0,-0.003236051183193922,0.017638904973864555,1.6002054437994957,0.004257905529811978,0.01953125,0.35610008239746094,2875.596077108072,2.0,,
1536,4.0,500.0,1.0,-0.004064623266458511,0.03365858248434961,1.5921613201498985,0.0012261211522854865,0.0029296875,0.5585548877716064,2749.9535562708597,3.0,,
2048,0.0,500.0,1.0,-0.002688890090212226,0.008093334239674732,1.6034939214587212,0.0028149732970632613,0.0078125,0.7445800304412842,2750.543818353856,4.0,,
2560,0.0,500.0,1.0,-0.00564889214001596,0.003433603713347111,1.6029974967241287,0.004482161370106041,0.01708984375,0.9742631912231445,2627.6267265994447,5.0,,
3072,0.5,500.0,1.0,-0.012908330070786178,0.015472052327822894,1.596790038049221,-0.0014623955357819796,0.06640625,1.1616032123565674,2644.620785584583,6.0,,
3584,0.0,500.0,1.0,-0.0023400592617690563,0.0051629502268042415,1.5926571041345596,-0.0015963558689691126,0.0,1.3566248416900635,2641.8504879618044,7.0,,
4096,0.0,500.0,1.0,-0.002635510521940887,0.006961422594031319,1.6041398793458939,0.0006251646555028856,0.00048828125,1.5426969528198242,2655.0904845654304,8.0,,
4608,1.0,500.0,1.0,-0.0030545454937964678,0.004665036525693722,1.6022430211305618,0.004531475598923862,0.00244140625,1.7470049858093262,2637.6570401516487,9.0,,
5120,1.5,500.0,1.0,-0.003518442332278937,0.009266546258004382,1.5988196283578873,0.00442294857930392,0.013671875,1.9423549175262451,2635.975512920552,10.0,,
5632,0.0,500.0,1.0,-0.005271956149954349,0.0019140021177008748,1.5947072803974152,0.0024168503587134182,0.0068359375,2.1227149963378906,2653.2059224701998,11.0,,
6144,0.0,500.0,1.0,-0.004238136869389564,0.00186083293374395,1.5849195048213005,0.0014563259319402277,0.00830078125,2.31882905960083,2649.613163403104,12.0,,
6656,0.5,500.0,1.0,-0.007369800994638354,0.0013882899802410975,1.5493466928601265,0.001241273945197463,0.05126953125,2.514317035675049,2647.239749625681,13.0,,
7168,0.0,500.0,1.0,-0.01185224240180105,0.00752976413059514,1.5467542931437492,0.0012202855432406068,0.05517578125,2.699320077896118,2655.4835266467635,14.0,,
7680,1.5,500.0,1.0,-0.003921426279703155,0.002030979267146904,1.5749002024531364,0.003298807656392455,0.0048828125,2.873303174972534,2672.8818827388145,15.0,,
8192,0.0,500.0,1.0,-0.003026243532076478,0.002003295870963484,1.5610274523496628,-0.0006766405422240496,0.001953125,3.0396389961242676,2695.0568835461445,16.0,,
8704,0.0,500.0,1.0,-0.010845582582987845,0.0014913278246240225,1.5277139097452164,0.001122433168347925,0.1201171875,3.214442014694214,2707.7794404787237,17.0,,
9216,0.0,500.0,1.0,-0.005575882270932198,0.0015317775250878185,1.5283302441239357,0.0030244873487390578,0.037109375,3.4016189575195312,2709.2981651067494,18.0,,
9728,0.0,500.0,1.0,-0.009671177947893739,0.001840064494899707,1.5424650460481644,0.01297815510770306,0.0615234375,3.602560043334961,2700.301974979603,19.0,,
